333,UL,Alex Rodriguez,Rangers,620,'04,13,16,SS+4,R,V HR G S,-,1-2,3-4,5-6,7-11,12-15,16-,17-,-,18+
334,UL,Mark Teixeira,Rangers,160,'04,9,12,1B+1,S,,-,1-2,3-4,5-6,7-10,11-16,-,17-18,-,19+
335,UL,John Thomson,Rangers,180,'04,3,6,Starter,R,,1-,2-4,5-11,12-16,17-,18-19,-,20-23,-,24+
336,UL,Ismael Valdes,Rangers,10,'04,1,5,Starter,R,,1-2,3-4,5-11,12-15,16-,17-18,-,19-22,-,23+
337,UL,Michael Young,Rangers,470,'04,11,13,2B+3,R,,-,1-,2-4,5-6,7-8,9-15,16-,17-18,19-,20+
338,UL,Frank Catalanotto,Blue Jays,200,'04,10,9,LF-RF+0,L,,-,1-,2-4,5-6,7-9,10-16,-,17-19,-,20+
339,UL,Carlos Delgado,Blue Jays,570,'04,13,10,1B+1,L,HR S,-,1-2,3-4,5-6,7-11,12-16,-,17-18,-,19+
340,UL,Kelvim Escobar,Blue Jays,80,'04,2,5,Starter,R,,1-3,4-8,9-15,16-,17-,18-19,-,20-21,-,22+
341,UL,Roy Halladay,Blue Jays,500,'04,5,8,Starter,R,20 CY,1-2,3-8,9-15,16-17,-,18-20,-,21-23,-,24+
342,UL,Eric Hinske,Blue Jays,110,'04,9,14,3B+0,L,,-,1-2,3-4,5-6,7-11,12-14,15-,16-19,-,20+
343,UL,Orlando Hudson,Blue Jays,180,'04,9,11,2B+4,S,,-,1-,2-4,5-6,7-9,10-16,-,17-18,19-,20+
344,UL,Greg Myers,Blue Jays,210,'04,11,8,C+4,L,,-,1-2,3-5,6-,7-10,11-17,-,18-19,-,20+
345,UL,Josh Phelps,Blue Jays,300,'04,10,9,DH,R,,-,1-2,3-4,5-,6-9,10-16,-,17-18,-,19+
346,UL,Cliff Politte,Blue Jays,100,'04,3,1,Closer,R,,1-2,3-6,7-11,12-15,16-,17-18,-,19-24,-,25+
347,UL,Vernon Wells,Blue Jays,610,'04,12,12,CF+2,R,S,-,1-,2-3,4-5,6-7,8-15,-,16-18,-,19+
348,UL,Chris Woodward,Blue Jays,70,'04,9,12,SS+3,R,,-,1-2,3-4,5-7,8-10,11-16,-,17-19,-,20+
1,TD,Jose Mesa,Pirates,10,'04,1,1,Closer,R,,1-3,4-8,9-14,15-16,17-,18-19,-,20-25,-,26+
51,TD,Ellis Burks,Red Sox,220,'04,10,9,DH,R,,-,1-2,3-4,5-,6-10,11-16,-,17-19,-,20+
3,TD,Rey Sanchez,Devil Rays,10,'04,9,16,SS+3,R,,-,1-,2-5,6-7,8-9,10-19,-,20-,-,21+
4,TD,Jeff Weaver,Dodgers,10,'04,1,5,Starter,R,,1-2,3-5,6-14,15-,16-,17-19,-,20-26,-,27+
5,TD,Todd Zeile,Mets,10,'04,9,9,3B+2,R,,-,1-2,3-5,6-7,8-12,13-18,-,19-,-,20+
6,TD,Carlos Rivera,Pirates,20,'04,9,13,1B+0,L,R,-,1-2,3-5,6-7,8-11,12-17,-,18-19,-,20+
7,TD,Orlando Palmeiro,Astros,40,'04,9,10,OF+2,L,,-,1-,2-4,5-6,7-9,10-18,-,19-20,-,21+
8,TD,Roberto Alomar,Diamondbacks,60,'04,9,13,2B+2,S,,-,1-,2-3,4-5,6-10,11-17,18-,19-20,-,21+
9,TD,Doug Glanville,Phillies,70,'04,9,15,CF+1,R,,-,1-,2-4,5-7,8-,9-18,-,19-,-,20+
10,TD,Khalil Greene,Padres,80,'04,9,13,SS+2,R,R,-,1-3,4-6,7-8,9-11,12-15,-,16-18,19-,20+
11,TD,Victor Martinez,Indians,80,'04,10,14,C+7,S,R,-,1-,2-4,5-6,7-9,10-19,-,20-,-,21+
12,TD,Jeffrey Hammonds,Giants,90,'04,9,9,OF+1,R,,-,1-2,3-4,5-6,7-10,11-14,-,15-18,-,19+
13,TD,Bobby Kielty,Athletics,90,'04,10,12,LF-RF+0,S,,-,1-2,3-4,5-6,7-12,13-17,-,18-19,-,20+
65,PR,Wil Cordero,Expos,260,'03,11,10,1B+1,R,,-,1-2,3-4,5-6,7-9,10-17,-,18-19,-,20+
15,TD,Arthur Rhodes,Athletics,100,'04,3,1,Reliever,L,,1-3,4-8,9-14,15-16,17-18,19-,-,20-23,-,24+
16,TD,David Dellucci,Rangers,120,'04,9,13,LF-RF+1,L,,-,1-2,3-4,5-6,7-10,11-15,16-,17-18,19-,20+
17,TD,Eric Young,Rangers,120,'04,9,19,2B+2,R,,-,1-,2-4,5-6,7-11,12-15,16-17,18-19,-,20+
18,TD,Grant Balfour,Twins,130,'04,3,2,Reliever,R,R,1-2,3-8,9-13,14-16,17-18,19-20,-,21-22,-,23+
19,TD,Javier Lopez,Rockies,130,'04,4,1,Reliever,L,,1-2,3-6,7-10,11-16,17-,18-19,-,20-24,-,25+
20,TD,Jeff Nelson,Rangers,130,'04,3,1,Reliever,R,,1-3,4-10,11-15,16-17,18-,19-22,-,23-25,-,26+
21,TD,Kelvim Escobar,Angels,140,'04,2,5,Starter,R,,1-0,2-6,7-13,14-16,17-,18-19,-,20-23,-,24+
22,TD,Braden Looper,Mets,140,'04,3,1,Closer,R,,1-3,4-7,8-14,15-16,17-,18-23,-,24-26,-,27+
23,TD,Tino Martinez,Devil Rays,140,'04,10,10,1B+0,L,,-,1-,2-4,5-6,7-10,11-17,-,18-19,-,20+
24,TD,Laynce Nix,Rangers,140,'04,9,10,OF+1,L,,-,1-2,3-5,6-7,8-9,10-16,-,17-18,-,19+
25,TD,Horacio Ramirez,Braves,140,'04,2,6,Starter,L,R,1-,2-4,5-10,11-16,17-,18-19,-,20-23,-,24+
26,TD,Hideki Matsui,Yankees,150,'04,10,9,LF-RF+1,L,,-,1-,2-4,5-6,7-10,11-17,-,18-19,-,20+
27,TD,Kevin Mench,Rangers,220,'04,10,10,LF-RF+0,R,,-,1-,2-4,5-6,7-9,10-16,-,17-19,-,20+
28,TD,Scott Sullivan,Royals,150,'04,3,1,Reliever,R,,1-2,3-7,8-14,15-16,17-18,19-22,-,23-24,-,25+
29,TD,Michael Barrett,Cubs,160,'04,9,10,C+8,R,,-,1-,2-4,5-6,7-10,11-16,-,17-18,-,19+
30,TD,Jose Cruz,Devil Rays,200,'04,11,14,LF-RF+2,R,G,-,1-2,3-4,5-6,7-12,13-17,-,18-19,-,20+
31,TD,Robert Fick,Devil Rays,160,'04,9,11,LF-RF+1,L,,-,1-,2-3,4-5,6-9,10-16,-,17-19,-,20+
32,TD,Brad Fullmer,Rangers,160,'04,11,11,1B+0,L,,-,1-,2-3,4-6,7-10,11-17,-,18-,-,19+
33,TD,Eric Karros,Athletics,160,'04,10,12,1B+0,R,,-,1-,2-4,5-6,7-10,11-17,-,18-19,-,20+
34,TD,Mark Kotsay,Athletics,160,'04,10,11,CF+2,L,,-,1-,2-4,5-6,7-10,11-17,-,18-19,-,20+
35,TD,Fernando Vina,Tigers,160,'04,9,10,2B+3,L,,-,1-,2-4,5-7,8-,9-16,-,17-18,19-,20+
36,TD,Tim Worrell,Phillies,160,'04,4,1,Reliever,R,,1-,2-5,6-13,14-15,16-17,18-19,-,20-25,-,26+
37,TD,Mike Cameron,Mets,170,'04,10,15,CF+3,R,G,-,1-2,3-4,5-6,7-11,12-15,16-17,18-19,-,20+
38,TD,Howie Clark,Blue Jays,170,'04,11,10,IF+1,L,R,-,1-,2-5,6-8,9-,10-19,-,20-,-,21+
39,TD,Tom Gordon,Yankees,170,'04,4,1,Reliever,R,,1-,2-8,9-14,15-16,17-,18-19,-,20-24,-,25+
40,TD,Adam Kennedy,Angels,170,'04,10,17,2B+2,L,,-,1-,2-3,4-6,7-10,11-17,18-,19-,-,20+
41,TD,Rafael Palmeiro,Orioles,180,'04,10,9,1B+1,L,,-,1-,2-3,4-6,7-12,13-17,-,18-,-,19+
42,TD,Reed Johnson,Blue Jays,190,'04,10,11,OF+0,R,,-,1-,2-4,5-6,7-8,9-17,-,18-19,-,20+
43,TD,Aquilino Lopez,Blue Jays,190,'04,4,1,Reliever,R,R,1-2,3-7,8-11,12-16,17-18,19-21,-,22-23,-,24+
44,TD,Julian Tavarez,Cardinals,190,'04,4,1,Reliever,R,,1-5,6-8,9-14,15-16,17-,18-22,-,23-25,-,26+
45,TD,Ben Broussard,Indians,200,'04,9,13,1B+1,L,,-,1-2,3-4,5-6,7-9,10-15,-,16-18,-,19+
46,TD,Miguel Cabrera,Marlins,240,'04,10,14,LF-RF+1 3B+1,R,,-,1-2,3-4,5-6,7-9,10-15,-,16-18,-,19+
47,TD,Raul Ibanez,Mariners,200,'04,10,12,LF-RF+1,L,,-,1-,2-4,5-6,7-9,10-17,-,18-19,-,20+
48,TD,Randall Simon,Pirates,200,'04,9,10,1B+1,L,,-,-,1-4,5-6,7-8,9-16,-,17-18,-,19+
49,TD,Ronnie Belliard,Indians,210,'04,10,14,2B+4 3B+1,R,,-,1-,2-4,5-6,7-10,11-17,-,18-19,-,20+
50,TD,Scott Spiezio,Mariners,210,'04,9,11,1B+0 3B+1,S,,-,1-,2-3,4-5,6-9,10-15,-,16-18,19-,20+
28,P,Damian Jackson,Red Sox,180,'04,10,20,IF+1 OF+1,R,,-,1-2,3-4,5-6,7-9,10-17,18-,19-20,-,21+
52,TD,LaTroy Hawkins,Cubs,220,'04,5,1,Reliever,R,,1-4,5-9,10-14,15-16,17-,18-22,-,23-25,-,26+
53,TD,Pat Hentgen,Blue Jays,220,'04,3,6,Starter,R,,1-3,4-6,7-13,14-16,17-18,19-,-,20-24,-,25+
54,TD,Eddie Guardado,Mariners,240,'04,6,1,Closer,L,,1-2,3-8,9-14,15-17,18-,19-,-,20-23,-,24+
55,TD,Todd Walker,Cubs,220,'04,9,11,2B+2,L,,-,1-,2-3,4-5,6-8,9-16,-,17-19,-,20+
56,TD,Ivan Rodriguez,Tigers,230,'04,11,12,C+7,R,,-,1-2,3-5,6-7,8-11,12-16,17-,18-19,-,20+
57,TD,Raul Mondesi,Pirates,240,'04,10,20,LF-RF+1,R,,-,1-2,3-4,5-7,8-10,11-15,16-,17-18,-,19+
58,TD,Jeromy Burnitz,Rockies,250,'04,9,11,LF-RF+0,L,,-,1-2,3-4,5-6,7-9,10-15,-,16-17,-,18+
59,TD,Rich Aurilia,Mariners,260,'04,9,9,SS+2,R,,-,1-,2-3,4-5,6-8,9-16,-,17-18,-,19+
52,UL,Johnny Damon,Red Sox,320,'03,10,19,CF+1,L,,-,1-,2-4,5-6,7-9,10-14,15-16,17-18,19-,20+
61,TD,Ramon Hernandez,Padres,280,'04,9,10,C+7,R,,-,1-,2-3,4-5,6-8,9-16,-,17-18,-,19+
62,TD,Kenny Lofton,Yankees,280,'04,10,22,CF+1,L,,-,1-,2-4,5-6,7-9,10-14,15-16,17-18,19-,20+
63,TD,Rafael Soriano,Mariners,240,'04,5,1,Reliever,R,R,1-2,3-9,10-13,14-17,18-,19-21,-,22-23,-,24+
64,TD,Jody Gerut,Indians,290,'04,10,14,LF-RF+1,L,,-,1-,2-3,4-5,6-8,9-15,-,16-18,-,19+
65,TD,Randy Johnson,Diamondbacks,320,'04,4,6,Starter,L,,1-3,4-9,10-14,15-16,17-,18-20,-,21-,-,22+
55,UL,Shea Hillenbrand,Red Sox,310,'03,10,10,3B+1,R,,-,1-,2-4,5-6,7-,8-16,-,17-19,-,20+
67,TD,Brian Giles,Padres,310,'04,13,10,LF-RF+1,L,,-,1-,2-3,4-6,7-12,13-17,-,18-19,-,20+
68,TD,Matt Morris,Cardinals,310,'04,4,6,Starter,R,,1-2,3-6,7-13,14-16,17-,18-19,-,20-24,-,25+
69,TD,Derrek Lee,Cubs,330,'04,11,18,1B+1,R,G,-,1-2,3-4,5-6,7-11,12-15,16-,17-18,-,19+
70,TD,Miguel Tejada,Orioles,330,'04,10,14,SS+2,R,,-,1-,2-3,4-5,6-8,9-14,15-,16-18,-,19+
71,TD,Ted Lilly,Blue Jays,340,'04,3,6,Starter,L,,1-,2-5,6-10,11-16,17-,18-21,-,22-23,-,24+
72,TD,David Wells,Padres,340,'04,4,7,Starter,L,,1-,2-4,5-12,13-16,-,17-19,-,20-24,-,25+
204,UL,Vladimir Guerrero,Expos,400,'02,11,18,LF-RF+1,R,,-,1-,2-5,6-7,8-9,10-13,14-,15-17,-,18+
74,TD,A. J. Pierzynski,Giants,300,'04,11,12,C+7,L,,-,1-,2-4,5-6,7-8,9-16,-,17-19,-,20+
75,TD,Gary Sheffield,Yankees,380,'04,13,16,LF-RF+1,R,S,-,1-,2-4,5-7,8-11,12-16,17-,18-19,-,20+
76,TD,Juan Gonzalez,Royals,440,'04,10,9,LF-RF+1,R,,-,1-2,3-4,5-6,7-8,9-15,-,16-17,-,18+
77,TD,Brandon Webb,Diamondbacks,450,'04,4,7,Starter,R,,1-,2-6,7-12,13-17,18-,19-20,-,21-23,-,24+
78,TD,Joel Pineiro,Mariners,470,'04,4,7,Starter,R,,1-,2-5,6-15,16-,17-18,19-22,-,23-25,-,26+
79,TD,Scott Rolen,Cardinals,490,'04,11,14,3B+3,R,G,-,1-,2-3,4-5,6-10,11-14,15-,16-18,-,19+
80,TD,Jim Edmonds,Cardinals,510,'04,11,15,CF+3,L,G,-,1-2,3-4,5-6,7-11,12-15,-,16-17,-,18+
58,UL,Trot Nixon,Red Sox,210,'03,10,10,LF-RF+1,L,,-,1-2,3-4,5-7,8-11,12-16,-,17-18,-,19+
82,TD,Kevin Brown,Yankees,620,'04,5,7,Starter,R,,1-4,5-9,10-15,16-17,18-,19-22,-,23-24,-,25+
210,UL,Jose Vidro,Expos,270,'02,11,14,2B+1,S,,-,-,1-4,5-6,7-8,9-16,-,17-19,-,20+
84,TD,Rich Harden,Athletics,140,'04,2,6,Starter,R,R,1-3,4-9,10-14,15-18,19-,20-,-,21-25,-,26+
85,TD,Lyle Overbay,Brewers,210,'04,10,9,1B+1,L,,-,1-2,3-4,5-,6-10,11-16,-,17-19,-,20+
86,TD,Paul Quantrill,Yankees,210,'04,5,1,Reliever,R,,1-4,5-7,8-14,15-16,17-,18-22,-,23-24,-,25+
87,TD,Rondell White,Tigers,220,'04,10,12,LF-RF+1,R,,-,1-,2-4,5-7,8-9,10-16,-,17-18,-,19+
88,TD,Joe Nathan,Twins,240,'04,5,1,Reliever,R,,1-4,5-10,11-15,16-17,18-,19-22,-,23-24,-,25+
89,TD,Jose Valverde,Diamondbacks,240,'04,5,1,Reliever,R,R,1-3,4-11,12-16,17-,18-19,20-23,-,24-26,-,27+
90,TD,Francisco Rodriguez,Angels,250,'04,5,1,Reliever,R,,1-3,4-9,10-14,15-17,18-,19-,-,20-23,-,24+
91,TD,Billy Wagner,Phillies,250,'04,6,1,Closer,L,,1-4,5-11,12-15,16-17,18-,19-,-,20-21,-,22+
92,TD,Jason Giambi,Yankees,300,'04,13,11,1B+0,L,,-,1-2,3-4,5-7,8-14,15-16,-,17-18,-,19+
93,TD,Jason Lane,Astros,310,'04,11,13,OF+1,R,R,-,1-,2-4,5-6,7-11,12-16,-,17-18,-,19+
94,TD,Frank Thomas,White Sox,310,'04,13,10,1B+0,R,,-,1-,2-4,5-7,8-12,13-17,-,18-19,-,20+
95,TD,Greg Maddux,Cubs,340,'04,4,6,Starter,R,,1-3,4-6,7-14,15-17,-,18-19,-,20-22,-,23+
96,TD,Andy Pettitte,Astros,350,'04,4,7,Starter,L,20,1-2,3-7,8-13,14-16,17-,18-20,-,21-23,-,24+
97,TD,Jay Payton,Padres,350,'04,11,11,LF-RF+1,R,,-,1-,2-4,5-6,7-9,10-16,-,17-18,-,19+
98,TD,Roger Clemens,Astros,500,'04,5,7,Starter,R,,1-,2-6,7-11,12-17,18-,19-20,-,21-24,-,25+
99,TD,Bartolo Colon,Angels,470,'04,4,7,Starter,R,,1-2,3-6,7-11,12-17,18-,19-20,-,21-22,-,23+
100,TD,Vladimir Guerrero,Angels,500,'04,13,12,LF-RF+1,R,,-,1-,2-4,5-6,7-11,12-17,-,18-,-,19+
101,TD,Kazuo Matsui,Mets,500,'04,12,18,SS+4,S,R,-,1-,2-3,4-6,7-9,10-14,15-17,18-19,20-21,22+
102,TD,Javier Vazquez,Yankees,500,'04,5,7,Starter,R,,1-3,4-9,10-14,15-16,17-,18-19,-,20-23,-,24+
103,TD,Esteban Loaiza,White Sox,590,'04,5,8,Starter,R,20 K,1-2,3-9,10-15,16-17,18-,19-21,-,22-24,-,25+
104,TD,Alex Rodriguez,Yankees,650,'04,13,14,SS+5 3B+1,R,V HR G S,-,1-2,3-4,5-6,7-11,12-14,15-,16-17,-,18+
105,TD,Javy Lopez,Orioles,680,'04,12,10,C+7,R,S,-,1-2,3-4,5-6,7-8,9-15,-,16-17,-,18+
106,TD,Tino Martinez,Yankees,350,'04,11,10,1B+1,L,HR S,-,1-,2-3,4-6,7-11,12-16,-,17-18,-,19+
211,UL,Brad Wilkerson,Expos,160,'02,11,13,LF-RF+1,L,,-,1-4,-,5-6,7-13,14-18,-,19-,-,20+
108,TD,Derek Jeter,Yankees,350,'04,12,21,SS+1,R,,-,1-2,3-5,6-,7-9,10-15,16-17,18-,19-,20+
109,TD,Craig Biggio,Astros,420,'04,13,24,2B+4,R,SB S,-,1-2,3-5,6-7,8-10,11-14,15-17,18-19,-,20+
110,TD,Tom Glavine,Braves,420,'04,4,7,Starter,L,20 CY,1-,2-5,6-12,13-17,18-,19-,-,20-24,-,25+
60,UL,Rey Sanchez,Red Sox,60,'03,10,9,2B+1,R,,-,1-,2-5,6-7,8-9,10-19,-,20-,-,21+
112,TD,Mike Mussina,Orioles,630,'04,5,7,Starter,R,,1-2,3-7,8-14,15-17,18-,19-21,-,22-23,-,24+
113,TD,Todd Helton,Rockies,650,'04,14,11,1B+1,L,S,-,1-,2-4,5-6,7-10,11-15,-,16-18,-,19+
114,TD,Greg Maddux,Braves,670,'04,6,7,Starter,R,CY,1-2,3-7,8-15,16-17,-,18-19,-,20-23,-,24+
115,TD,Roger Clemens,Blue Jays,700,'04,5,8,Starter,R,20 CY K,1-2,3-8,9-15,16-17,18-,19-22,-,23-25,-,26+
116,TD,Rollie Fingers,Brewers,330,'04,5,2,Reliever,R,V CY RP,1-2,3-10,11-14,15-16,17-18,19-20,-,21-26,-,27+
117,TD,Luis Aparicio,White Sox,420,'04,11,25,SS+6,R,RY G SB S,-,1-,2-5,6-,7-8,9-13,14-16,17-,18-21,22+
118,TD,Lou Brock,Cardinals,360,'04,11,28,LF-RF+1,L,SB S,-,1-2,3-4,5-6,7-8,9-14,15-17,18-,19-23,24+
119,TD,Joe Morgan,Astros,470,'04,12,23,2B+4,L,V G SB S,-,1-,2-3,4-5,6-10,11-15,16-18,19-,20-22,23+
120,TD,Richie Ashburn,Phillies,480,'04,14,20,CF+3,L,SB S,-,1-,2-4,5-,6-9,10-14,15-17,18-,19-24,25+
121,TD,Al Kaline,Tigers,600,'04,13,11,LF-RF+2,R,G S,-,1-,2-4,5-6,7-9,10-16,-,17-18,-,19+
122,TD,Bob Gibson,Cardinals,610,'04,5,9,Starter,R,V CY,1-2,3-10,11-14,15-16,17-19,20-22,-,23-28,-,29+
123,TD,Willie Stargell,Pirates,620,'04,12,10,1B+0 OF+0,L,V HR S,-,1-3,4-,5-6,7-,8-14,-,15-17,-,18+
124,TD,Warren Spahn,Braves,650,'04,6,9,Starter,L,CY,1-3,4-9,10-15,16-17,18-,19-20,-,21-22,-,23+
125,TD,Mike Schmidt,Phillies,690,'04,13,14,3B+4,R,V HR G S,-,1-3,4-,5-6,7-11,12-15,-,16-,-,17+
1,PR,Shawn Chacon,Rockies,10,'04,1,1,Closer,R,,1-4,5-10,11-14,15-16,-,17-,-,18-22,-,23+
2,PR,Bobby Crosby,Athletics,10,'04,9,13,SS+3,R,R,-,1-4,5-6,7-9,10-12,13-17,-,18-,-,19+
3,PR,Russ Ortiz,Braves,360,'04,4,7,Starter,R,,1-4,5-9,10-14,15-16,17-,18-19,-,20-25,-,26+
4,PR,Jason Simontacchi,Cardinals,10,'04,1,1,Reliever,R,,1-4,-,5-11,12-13,14-15,16-17,-,18-19,-,20+
5,PR,Oscar Villarreal,Diamondbacks,10,'04,1,1,Reliever,R,,1-,2-7,8-11,12-15,16-17,18-19,-,20-23,-,24+
33,ASG,Vladimir Guerrero,Expos,450,'02,11,18,LF-RF+1,R,,-,1-,2-5,6-7,8-10,11-13,14-,15-17,-,18+
7,PR,Joe Borowski,Cubs,40,'04,1,1,Closer,R,,1-3,4-8,9-12,13-15,16-17,18-23,-,24-27,-,28+
8,PR,Shawn Estes,Rockies,50,'04,2,6,Starter,L,,1-,2-4,5-12,13-16,17-,18-19,-,20-23,-,24+
9,PR,Adam LaRoche,Braves,60,'04,9,12,1B+1,L,R,-,1-2,3-5,6-7,8-10,11-16,-,17-19,-,20+
206,UL,Michael Barrett,Expos,50,'04,10,10,C+9,R,,-,1-2,3-4,5-6,7-10,11-17,-,18-20,-,21+
11,PR,Willie Harris,White Sox,90,'04,10,20,2B+4,L,,-,1-2,3-5,6-,7-10,11-17,-,18-20,-,21+
12,PR,Carlos Silva,Twins,100,'04,2,7,Starter,R,,1-,2-3,4-11,12-16,17-,18-19,-,20-26,-,27+
13,PR,Aaron Rowand,White Sox,140,'04,9,11,CF+2,R,,-,1-2,3-4,5-7,8-10,11-14,-,15-19,-,20+
14,PR,Francisco Cordero,Rangers,150,'04,2,1,Closer,R,,1-,2-6,7-12,13-17,18-19,20-23,-,24-27,-,28+
15,PR,Ryan Freel,Reds,150,'04,9,19,LF-RF+2,R,R,-,1-,2-4,5-6,7-8,9-16,-,17-18,19-,20+
16,PR,Trevor Hoffman,Padres,190,'04,4,1,Closer,R,,1-,2-6,7-12,13-17,-,18-19,-,20-27,-,28+
17,PR,Edgar Renteria,Cardinals,310,'04,11,16,SS+2,R,,-,1-,2-4,5-6,7-10,11-14,15-17,18-19,-,20+
18,PR,Mike Maroth,Tigers,160,'04,2,6,Starter,L,,1-3,4-7,8-15,16-,17-,18-22,-,23-25,-,26+
19,PR,Carlos Pena,Tigers,170,'04,9,16,1B+1,L,,-,1-2,3-4,5-6,7-11,12-16,-,17-,18-,19+
20,PR,John Smoltz,Braves,170,'04,6,1,Reliever,R,,1-,2-8,9-13,14-16,-,17-18,-,19-20,-,21+
21,PR,Carlos Guillen,Tigers,410,'04,13,16,SS+4,S,,-,1-2,3-5,6-7,8-12,13-15,16-,17-18,19-,20+
22,PR,Buddy Groom,Orioles,180,'04,3,1,Reliever,L,,1-2,3-8,9-14,15-16,17-,18-23,-,24-27,-,28+
23,PR,Aaron Miles,Rockies,180,'04,9,11,2B+3,S,R,-,1-,2-4,5-6,7-,8-17,-,18-,19-,20+
24,PR,Jason Schmidt,Giants,700,'04,6,7,Starter,R,,1-2,3-8,9-13,14-16,17-,18-21,-,22-25,-,26+
25,PR,Dan Kolb,Brewers,290,'04,6,1,Closer,R,,1-3,4-9,10-15,16-17,-,18-24,-,25-26,-,27+
26,PR,Marco Scutaro,Athletics,200,'04,10,13,2B+3 SS+3,R,R,-,1-,2-4,5-6,7-0,8-17,-,18-20,-,21+
27,PR,Gary Sheffield,Yankees,260,'04,12,10,LF-RF+1,R,,-,1-,2-4,5-6,7-12,13-18,-,19-,-,20+
28,PR,Eric Gagne,Dodgers,330,'04,6,1,Closer,R,,1-2,3-9,10-14,15-17,18-,19-20,-,21-22,-,23+
29,PR,Kazuhisha Ishii,Dodgers,400,'04,4,7,Starter,L,,1-4,5-6,7-12,13-16,17-,18-19,-,20-23,-,24+
30,PR,B.J. Ryan,Orioles,240,'04,5,1,Reliever,L,,1-2,3-9,10-14,15-16,17-18,19-23,-,24-27,-,28+
31,PR,Mark Mulder,Athletics,450,'04,5,7,Starter,L,,1-,2-6,7-13,14-16,17-,18-19,-,20-25,-,26+
32,PR,Gerald Laird,Rangers,260,'04,13,8,C+10,R,R,-,1-2,3-5,6-7,8-10,11-18,-,19-20,-,21+
33,PR,Joe Mauer,Twins,260,'04,11,11,C+7,L,R,-,1-0,2-4,5-7,8-11,12-16,-,17-19,-,20+
34,PR,Nate Robertson,Tigers,10,'04,1,5,Starter,L,R,1-,2-7,8-13,14-15,16-17,18-19,-,20-23,-,24+
35,PR,Hideki Matsui,Yankees,280,'04,13,8,LF-RF+0,L,,-,1-2,3-5,6-7,8-12,13-17,-,18-19,-,20+
36,PR,Ray Lankford,Cardinals,280,'04,12,8,OF+2,L,,-,1-3,4-5,6-7,8-12,13-16,-,17-19,-,20+
37,PR,Jake Peavy,Padres,540,'04,4,7,Starter,R,,1-,2-6,7-13,14-18,19-,20-23,-,24-27,-,28+
38,PR,Esteban Loaiza,White Sox,300,'04,4,7,Starter,R,,1-5,6-8,9-14,15-16,17-,18-20,-,21-,-,22+
39,PR,Mike Stanton,Mets,300,'04,5,1,Reliever,L,,1-3,4-6,7-13,14-17,18-,19-23,-,24-27,-,28+
40,PR,Kevin Gregg,Angels,320,'04,5,2,Reliever,R,R,1-2,3-7,8-12,13-16,17-,18-19,-,20-27,-,28+
41,PR,Steve Trachsel,Mets,320,'04,4,6,Starter,R,,1-,2-4,5-11,12-16,17-,18-19,-,20-23,-,24+
42,PR,Albert Pujols,Cardinals,590,'04,13,11,1B+1,R,,-,1-0,2-4,5-,6-12,13-16,-,17-,-,18+
43,PR,Shingo Takatsu,White Sox,340,'04,5,1,Reliever,R,R,1-2,3-8,9-11,12-18,-,19-21,-,22-23,-,24+
44,PR,Ichiro ,Mariners,380,'04,12,19,LF-RF+2,L,,-,1-,2-5,6-,7-9,10-14,15-17,18-,19-,20+
45,PR,Milton Bradley,Dodgers,360,'04,10,15,CF+1,S,,-,1-,2-3,4-5,6-10,11-15,-,16-18,-,19+
46,PR,Eric Chavez,Athletics,360,'04,10,13,LF-RF+2,L,,-,1-,2-3,4-5,6-11,12-16,-,17-,-,18+
47,PR,Paul Lo Duca,Dodgers,360,'04,13,10,C+6 LF-RF+0,R,,-,-,1-3,4-6,7-9,10-18,-,19-20,-,21+
48,PR,Kip Wells,Pirates,360,'04,3,6,Starter,R,,1-2,3-7,8-13,14-17,18-,19-23,-,24-26,-,27+
49,PR,Miguel Cabrera,Marlins,390,'04,10,13,LF-RF+0,R,,-,1-2,3-,4-5,6-10,11-16,-,17-,-,18+
50,PR,Johnny Estrada,Braves,390,'04,12,11,C+6,S,,-,1-,2-4,5-7,8-10,11-16,-,17-19,-,20+
38,TD,Bill Mueller,Red Sox,160,'03,10,10,3B+0,S,,-,1-,2-4,5-6,7-11,12-17,-,18-19,-,20+
52,PR,Jason Giambi,Yankees,510,'04,14,8,1B+0,L,,-,1-,2-4,5-6,7-13,14-17,-,18-,-,19+
53,PR,Kenny Rogers,Rangers,450,'04,4,7,Starter,L,,1-2,3-5,6-11,12-17,18-,19-20,-,21-24,-,25+
54,PR,Alex Rodriguez,Yankees,540,'04,13,14,3B+3,R,,-,1-,2-3,4-5,6-10,11-16,-,17-18,-,19+
55,PR,Chone Figgins,Angels,440,'04,13,22,CF+1 SS+3,S,,-,1-2,3-4,5-7,8-11,12-15,16-17,18-,19-20,21+
56,PR,Ken Harvey,Royals,440,'04,13,12,1B+1 2B+2,R,R,-,1-,2-4,5-6,7-9,10-18,-,19-,-,20+
57,PR,Todd Helton,Rockies,540,'04,14,11,1B+1,L,,-,1-,2-3,4-6,7-12,13-17,-,18-19,-,20+
58,PR,Javy Lopez,Orioles,450,'04,13,9,C+7,R,,-,1-,2-4,5-7,8-10,11-17,-,18-19,-,20+
59,PR,R.A. Dickey,Rangers,470,'04,3,7,Starter,R,,1-3,4-6,7-14,15-16,17-18,19-20,-,21-22,-,23+
60,PR,J.D. Drew,Braves,480,'04,13,16,LF-RF+2,L,,-,1-2,3-4,5-6,7-12,13-16,-,17-18,19-,20+
